일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2016-06-14",KAU15,"17,000",400,"2.41","0","0","0","0","0","0"
"2016-06-14",KAU16,"16,600",0,"0.00","0","0","0","0","0","0"
"2016-06-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-14",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-14",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-14",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-13",KAU15,"16,600",0,"0.00","16,600","16,600","16,600","6,193","102,803,800","16,600"
"2016-06-13",KAU16,"16,600",0,"0.00","0","0","0","0","0","0"
"2016-06-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-13",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-13",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-13",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-10",KAU15,"16,600",-100,"-0.60","16,700","16,800","16,600","131,000","2,187,242,700","16,697"
"2016-06-10",KAU16,"8,000",0,"0.00","0","0","0","0","0","0"
"2016-06-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-10",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-10",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-10",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-09",KAU15,"16,700",-900,"-5.11","17,400","17,400","16,700","258,741","4,454,727,600","17,217"
"2016-06-09",KAU16,"8,000",0,"0.00","0","0","0","0","0","0"
"2016-06-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-09",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-09",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-09",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-08",KAU15,"17,600",-300,"-1.68","17,900","17,900","17,500","81,586","1,449,318,500","17,764"
"2016-06-08",KAU16,"8,000",120,"1.52","0","0","0","0","0","0"
"2016-06-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-08",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-08",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-08",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-07",KAU15,"17,900",-500,"-2.72","18,400","18,400","17,900","318,663","5,742,199,200","18,020"
"2016-06-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-07",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-07",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-07",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-03",KAU15,"18,400",0,"0.00","18,250","18,700","18,200","65,221","1,138,772,700","17,460"
"2016-06-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-03",KCU15,"18,500",100,"0.54","18,450","18,500","18,450","435,906","8,028,161,000","18,417"
"2016-06-03",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-03",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-02",KAU15,"18,400",-100,"-0.54","18,800","18,800","18,400","121,382","1,995,253,800","16,438"
"2016-06-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-02",KCU15,"18,400",0,"0.00","18,400","18,400","18,400","26,000","478,400,000","18,400"
"2016-06-02",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-02",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-06-01",KAU15,"18,500",0,"0.00","0","0","0","137,155","2,221,911,000","16,200"
"2016-06-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-06-01",KCU15,"18,400",-50,"-0.27","18,400","18,400","18,400","15,000","276,000,000","18,400"
"2016-06-01",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-06-01",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-31",KAU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-31",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-31",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-31",KCU15,"18,450",-50,"-0.27","18,450","18,450","18,450","15,000","276,750,000","18,450"
"2016-05-31",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-31",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-30",KAU15,"18,500",-450,"-2.37","19,000","19,000","18,500","15,000","282,500,000","18,833"
"2016-05-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-30",KCU15,"18,500",-1700,"-8.42","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-05-30",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-30",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-27",KAU15,"18,950",-2050,"-9.76","19,500","19,500","18,950","15,838","300,747,000","18,989"
"2016-05-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-27",KCU15,"20,200",-100,"-0.49","0","0","0","0","0","0"
"2016-05-27",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-27",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-26",KAU15,"21,000",0,"0.00","0","0","0","0","0","0"
"2016-05-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-26",KCU15,"20,300",0,"0.00","20,300","20,300","20,300","3,000","60,900,000","20,300"
"2016-05-26",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-26",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-25",KAU15,"21,000",0,"0.00","0","0","0","0","0","0"
"2016-05-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-25",KCU15,"20,300",0,"0.00","0","0","0","0","0","0"
"2016-05-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-25",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-24",KAU15,"21,000",0,"0.00","0","0","0","0","0","0"
"2016-05-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-24",KCU15,"20,300",0,"0.00","0","0","0","0","0","0"
"2016-05-24",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-24",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-23",KAU15,"21,000",0,"0.00","21,000","21,000","21,000","5,000","105,000,000","21,000"
"2016-05-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-23",KCU15,"20,300",1800,"9.73","20,300","20,300","20,300","2,000","40,600,000","20,300"
"2016-05-23",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-23",KOC,"18,500",0,"0.00","18,500","18,500","18,500","2,413","44,640,500","18,500"
"2016-05-20",KAU15,"21,000",0,"0.00","21,000","21,000","21,000","600","12,600,000","21,000"
"2016-05-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-20",KCU15,"18,500",0,"0.00","0","0","0","250,000","4,625,000,000","18,500"
"2016-05-20",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-19",KAU15,"21,000",1600,"8.25","21,000","21,000","21,000","2,000","42,000,000","21,000"
"2016-05-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-19",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-19",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-18",KAU15,"19,400",100,"0.52","0","0","0","0","0","0"
"2016-05-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-18",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-05-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-17",KAU15,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-05-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-17",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-05-17",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-16",KAU15,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-05-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-16",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-05-16",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-13",KAU15,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-05-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-13",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-05-13",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-12",KAU15,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-05-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-12",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-05-12",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-11",KAU15,"19,300",100,"0.52","0","0","0","0","0","0"
"2016-05-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-11",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-10",KAU15,"19,200",0,"0.00","0","0","0","0","0","0"
"2016-05-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-10",KCU15,"18,500",0,"0.00","0","0","0","1,400","25,900,000","18,500"
"2016-05-10",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-09",KAU15,"19,200",0,"0.00","0","0","0","0","0","0"
"2016-05-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-09",KCU15,"18,500",0,"0.00","0","0","0","250,000","4,625,000,000","18,500"
"2016-05-09",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-04",KAU15,"19,200",0,"0.00","0","0","0","0","0","0"
"2016-05-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-04",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-03",KAU15,"19,200",100,"0.52","0","0","0","0","0","0"
"2016-05-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-03",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-03",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-05-02",KAU15,"19,100",100,"0.53","0","0","0","0","0","0"
"2016-05-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-05-02",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-05-02",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-29",KAU15,"19,000",0,"0.00","0","0","0","0","0","0"
"2016-04-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-29",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-28",KAU15,"19,000",550,"2.98","0","0","0","0","0","0"
"2016-04-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-28",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-28",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-27",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-27",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-27",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-26",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-26",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-26",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-25",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-25",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-22",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-22",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","260,000","4,810,000,000","18,500"
"2016-04-22",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-20",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-18",KAU15,"18,450",0,"0.00","18,450","18,450","18,450","52,300","964,935,000","18,450"
"2016-04-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-18",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KAU15,"18,450",0,"0.00","18,450","18,450","18,450","25,500","470,475,000","18,450"
"2016-04-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-14",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-12",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-11",KAU15,"18,450",0,"0.00","0","0","0","10,000","185,000,000","18,500"
"2016-04-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-11",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KAU15,"18,450",0,"0.00","0","0","0","15,500","267,375,000","17,250"
"2016-03-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","500","9,250,000","18,500"
"2016-03-16",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-15",KAU15,"18,450",1650,"9.82","18,450","18,450","18,450","7,000","122,975,000","17,568"
"2016-03-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-15",KCU15,"18,500",500,"2.78","18,500","18,500","18,500","2,529","46,786,500","18,500"
"2016-03-15",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KCU15,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KCU15,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KCU15,"18,000",400,"2.27","18,000","18,000","18,000","2,500","45,000,000","18,000"
"2016-03-10",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KCU15,"17,600",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KCU15,"17,600",1600,"10.00","17,500","17,600","17,500","8,300","145,750,000","17,560"
