일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2017-02-03",KAU17,"23,550",0,"0.00","0","0","0","0","0","0"
"2017-02-03",KCU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2017-02-03",KOC,"22,500",950,"4.41","0","0","0","0","0","0"
"2017-02-02",KAU16,"24,300",750,"3.18","24,300","24,300","24,300","10,000","243,000,000","24,300"
"2017-02-02",KAU17,"23,550",0,"0.00","0","0","0","0","0","0"
"2017-02-02",KCU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2017-02-02",KOC,"21,550",550,"2.62","0","0","0","0","0","0"
"2017-02-01",KAU16,"23,550",550,"2.39","23,550","23,550","23,550","20,000","471,000,000","23,550"
"2017-02-01",KAU17,"20,850",0,"0.00","0","0","0","0","0","0"
"2017-02-01",KCU16,"19,100",400,"2.14","0","0","0","0","0","0"
"2017-02-01",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-01-31",KAU16,"23,000",0,"0.00","0","0","0","0","0","0"
"2017-01-31",KAU17,"20,850",0,"0.00","0","0","0","0","0","0"
"2017-01-31",KCU16,"18,700",100,"0.54","0","0","0","0","0","0"
"2017-01-31",KOC,"21,000",0,"0.00","0","0","0","0","0","0"
"2017-01-26",KAU16,"23,000",1000,"4.55","23,000","23,000","23,000","28,883","614,154,700","21,264"
"2017-01-26",KAU17,"20,850",0,"0.00","0","0","0","0","0","0"
"2017-01-26",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-26",KOC,"21,000",100,"0.48","0","0","0","0","0","0"
"2017-01-25",KAU16,"22,000",1000,"4.76","21,550","22,000","21,550","15,000","325,500,000","21,700"
"2017-01-25",KAU17,"20,850",0,"0.00","0","0","0","0","0","0"
"2017-01-25",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-25",KOC,"20,900",1900,"10.00","20,900","20,900","20,900","5,000","104,500,000","20,900"
"2017-01-24",KAU16,"21,000",100,"0.48","21,000","21,000","21,000","40,000","840,000,000","21,000"
"2017-01-24",KAU17,"20,850",0,"0.00","0","0","0","0","0","0"
"2017-01-24",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-24",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-23",KAU16,"20,900",50,"0.24","20,900","20,900","20,900","20,000","418,000,000","20,900"
"2017-01-23",KAU17,"20,850",0,"0.00","0","0","0","0","0","0"
"2017-01-23",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-23",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-20",KAU16,"20,850",0,"0.00","20,850","20,850","20,850","20,000","417,000,000","20,850"
"2017-01-20",KAU17,"8,000",120,"1.52","0","0","0","0","0","0"
"2017-01-20",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-20",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-19",KAU16,"20,850",0,"0.00","20,850","20,850","20,850","10,000","208,500,000","20,850"
"2017-01-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-19",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-19",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-18",KAU16,"20,850",350,"1.71","20,500","20,850","20,500","150,000","3,091,500,000","20,610"
"2017-01-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-18",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-18",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-17",KAU16,"20,500",900,"4.59","20,500","20,500","20,500","2,850","58,425,000","20,500"
"2017-01-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-17",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-17",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-16",KAU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-01-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-16",KCU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2017-01-16",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-13",KAU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-01-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-13",KCU16,"18,600",50,"0.27","0","0","0","0","0","0"
"2017-01-13",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-12",KAU16,"19,600",0,"0.00","0","0","0","0","0","0"
"2017-01-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-12",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-12",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-11",KAU16,"19,600",100,"0.51","0","0","0","0","0","0"
"2017-01-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-11",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-11",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-10",KAU16,"19,500",0,"0.00","19,500","19,500","19,500","8,500","165,750,000","19,500"
"2017-01-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-10",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-10",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-09",KAU16,"19,500",0,"0.00","0","0","0","0","0","0"
"2017-01-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-09",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-09",KOC,"19,000",0,"0.00","0","0","0","0","0","0"
"2017-01-06",KAU16,"19,500",0,"0.00","0","0","0","0","0","0"
"2017-01-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-06",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-06",KOC,"19,000",100,"0.53","0","0","0","0","0","0"
"2017-01-05",KAU16,"19,500",0,"0.00","0","0","0","0","0","0"
"2017-01-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-05",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-05",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2017-01-04",KAU16,"19,500",0,"0.00","0","0","0","0","0","0"
"2017-01-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-04",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-04",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2017-01-03",KAU16,"19,500",200,"1.04","19,500","19,500","19,500","10,000","195,000,000","19,500"
"2017-01-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-03",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-03",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2017-01-02",KAU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2017-01-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2017-01-02",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2017-01-02",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-29",KAU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-12-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-29",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-29",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-28",KAU16,"19,300",0,"0.00","19,500","19,500","19,300","4,000","77,240,000","19,310"
"2016-12-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-28",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-28",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-27",KAU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-12-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-27",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-27",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-26",KAU16,"19,300",0,"0.00","0","0","0","0","0","0"
"2016-12-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-26",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-26",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-23",KAU16,"19,300",100,"0.52","19,300","19,300","19,300","30,000","579,000,000","19,300"
"2016-12-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-23",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-23",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-22",KAU16,"19,200",0,"0.00","0","0","0","0","0","0"
"2016-12-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-22",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-22",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-21",KAU16,"19,200",0,"0.00","0","0","0","0","0","0"
"2016-12-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-21",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-21",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-20",KAU16,"19,200",100,"0.52","0","0","0","0","0","0"
"2016-12-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-20",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-20",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-19",KAU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2016-12-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-19",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-19",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-16",KAU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2016-12-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-16",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-16",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-15",KAU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2016-12-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-15",KCU16,"18,550",0,"0.00","0","0","0","0","0","0"
"2016-12-15",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-14",KAU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2016-12-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-14",KCU16,"18,550",50,"0.27","0","0","0","0","0","0"
"2016-12-14",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-13",KAU16,"19,100",0,"0.00","19,100","19,100","19,100","9,000","171,900,000","19,100"
"2016-12-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-13",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-13",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-12",KAU16,"19,100",0,"0.00","19,100","19,100","19,000","49,000","935,400,000","19,090"
"2016-12-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-12",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-12",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-09",KAU16,"19,100",0,"0.00","0","0","0","100,000","1,780,000,000","17,800"
"2016-12-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-09",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-09",KOC,"18,900",0,"0.00","0","0","0","0","0","0"
"2016-12-08",KAU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2016-12-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-08",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-08",KOC,"18,900",100,"0.53","18,900","18,900","18,900","3,000","56,700,000","18,900"
"2016-12-07",KAU16,"19,100",0,"0.00","0","0","0","0","0","0"
"2016-12-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-07",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-07",KOC,"18,800",0,"0.00","0","0","0","0","0","0"
"2016-12-06",KAU16,"19,100",100,"0.53","19,100","19,100","19,100","14,000","267,400,000","19,100"
"2016-12-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-06",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-06",KOC,"18,800",100,"0.53","0","0","0","0","0","0"
"2016-12-05",KAU16,"19,000",400,"2.15","19,000","19,000","19,000","11,000","209,000,000","19,000"
"2016-12-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-05",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-05",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-12-02",KAU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2016-12-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-02",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-02",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-12-01",KAU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2016-12-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-12-01",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-12-01",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-30",KAU16,"18,600",0,"0.00","0","0","0","0","0","0"
"2016-11-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-30",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-30",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-29",KAU16,"18,600",100,"0.54","0","0","0","0","0","0"
"2016-11-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-29",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-29",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-28",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-28",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-28",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-25",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-25",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-25",KOC,"18,700",0,"0.00","18,700","18,700","18,700","4,000","74,800,000","18,700"
"2016-11-24",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-24",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-24",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-23",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-23",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-23",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-22",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-22",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-22",KOC,"18,700",0,"0.00","0","0","0","0","0","0"
"2016-11-21",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-21",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-21",KOC,"18,700",200,"1.08","18,700","18,700","18,700","4,000","74,800,000","18,700"
"2016-11-18",KAU16,"18,500",0,"0.00","18,500","18,500","18,500","162,000","2,922,000,000","18,037"
"2016-11-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-18",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-18",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-17",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-17",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-17",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-16",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-16",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-16",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-15",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-15",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-15",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-14",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-14",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-14",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-11",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-11",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-11",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-10",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-10",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-10",KOC,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-09",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-09",KCU16,"18,500",0,"0.00","18,500","18,500","18,500","55,982","1,035,667,000","18,500"
"2016-11-09",KOC,"18,500",400,"2.21","18,500","18,500","18,500","106,913","1,977,890,500","18,500"
"2016-11-08",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-08",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-08",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-11-07",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-07",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-07",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-11-04",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-04",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-04",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-11-03",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-03",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-03",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-11-02",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-02",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-02",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-11-01",KAU16,"18,500",0,"0.00","18,500","18,500","18,500","6,900","127,650,000","18,500"
"2016-11-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-11-01",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-11-01",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-31",KAU16,"18,500",0,"0.00","18,500","18,500","18,500","10,100","186,850,000","18,500"
"2016-10-31",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-31",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-10-31",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-28",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-10-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-28",KCU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-10-28",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-27",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-10-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-27",KCU16,"18,500",500,"2.78","18,500","18,500","18,500","2,650","49,025,000","18,500"
"2016-10-27",KOC,"18,100",0,"0.00","18,100","18,100","18,100","100,000","1,810,000,000","18,100"
"2016-10-26",KAU16,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-10-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-26",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-26",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-25",KAU16,"18,500",500,"2.78","18,500","18,500","18,500","1,000","18,500,000","18,500"
"2016-10-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-25",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-25",KOC,"18,100",0,"0.00","18,100","18,100","18,100","100,000","1,810,000,000","18,100"
"2016-10-24",KAU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-24",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-24",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-21",KAU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-21",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-21",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-20",KAU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-20",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-20",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-19",KAU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-19",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-19",KOC,"18,100",0,"0.00","0","0","0","0","0","0"
"2016-10-18",KAU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-18",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-18",KOC,"18,100",100,"0.56","18,100","18,100","18,100","10,000","181,000,000","18,100"
"2016-10-17",KAU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-10-17",KCU16,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-10-17",KOC,"18,000",0,"0.00","18,000","18,000","18,000","50,000","900,000,000","18,000"
